loc_name,dqNotesIP,dqNotesOP,dqNotesBeds
National Waiting Times Centre,"SMR01 completeness for the National Waiting Times Centre (NWTC) for quarter ending June 2021 was 99%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers which will impact on the percentage change.

During the pandemic, the Golden Jubilee have been broadening their scope of the work and have been receiving a lot of new activity from other NHS Boards, much of it relating to cancer patients, and also from different specialties such as: Ear, Nose & Throat (ENT); Gynaecology; Urology; and Women and Newborn and Dental Groupings.
","SMR00 completeness (new attendances only) for the NWTC for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers which will impact on the percentage change.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions. However, it should be noted that any changes are based on relatively small numbers which will impact on the percentage change.

The Golden Jubilee National Hospital have previously advised that they significantly reduced non-urgent activity due to the COVID-19 pandemic. This resulted in temporary ward changes and service reconfigurations, which in turn led to less orthopaedic and general inpatient beds, but significantly more temporary available cardiology inpatient beds. Golden Jubilee National Hospital continues to provide urgent surgical cancer services with surgical cancer patients bedded in various specialities.

During the pandemic, the Golden Jubilee have been broadening their scope of the work and have been receiving a lot of new activity from other NHS Boards, much of it relating to cancer patients, and also from different specialties such as: Ear, Nose & Throat (ENT); Gynaecology; Urology; and Women and Newborn and Dental Groupings."
NHS Ayrshire & Arran,"SMR01 completeness for NHS Ayrshire & Arran for the quarter ending June 2021 was 100%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.
","SMR00 completeness (new attendances only) for NHS Ayrshire & Arran for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Prior to the pandemic, NHS Ayrshire and Arran previously advised that they had closed a number of beds in Ailsa, University Hospital Ayr, University Hospital Crosshouse, and East Community Ayrshire, which accounted for some of the historic reduction of available staff bed days. Health and Social Care Partnerships and Acute Services put in place a number of measures to sustain keeping these beds closed."
NHS Borders,"SMR01 completeness for NHS Borders for the quarter ending June 2021 was 100%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Large increases have been observed for Geriatric Medicine from April 2019 onwards. NHS Borders have advised that the significant changes being seen in Geriatric Medicine are due to changes in the pathways / model of care for patients such as additional wards, reduction in average length of stays, and the doubling bed complement. This has meant that more patients have been transferred to and discharged from Geriatric Medicine. NHS Borders also had an Older Peoples Assessment Unit a pilot running in February and March 2020 with 14 additional beds. In addition, this increased activity could be potentially inflated due to staff not ticking the 'not on medical grounds' box when they transfer care within Trakcare.","SMR00 completeness for NHS Borders (new attendances only) for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Unusual patterns have been seen in NHS Borders outpatient data in previous quarters. The reasons for these patterns are not yet known and they are currently being investigated.

Increases have been seen in the General Psychiatry and Psychiatry of old age specialties for return outpatients from April 2020 onwards. NHS Borders have confirmed that demand for these services has increased.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

In addition, NHS Borders have previously said that they had closed a number of beds over the course of 2018/19 as they progressed work to prevent admissions and care for people at home in line with their transformation programme. NHS Borders also advised that they have managed to reduce the length of stay in acute hospital admissions and occupied bed days have gone down, so occupancy has reduced.

In February and March 2020, NHS Borders set up a new pathway for geriatric medicine and this increased general acute beds. In response to COVID-19, the bed compliments changed in general acute wards and general medical wards."
NHS Dumfries & Galloway,"SMR01 completeness for NHS Dumfries & Galloway for the quarter ending June 2021 was 97%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Dumfries & Galloway Royal Infirmary (Y104H) moved location in December 2017, and activity is now recorded under a new code, Y146H. The name remains 'Dumfries & Galloway Royal Infirmary'. To ensure that no activity is missed, and to allow trends to be presented, the two hospital codes Y146H and Y104H (for SMR01 and SMR00 activity) are combined in our analyses under Y146H. The old site (Y104H) still exists and is now a treatment centre named 'Mountainhall Treatment Centre'. This new activity will be reported separately under a new code (Y177C) which came into effect in December 2017.","SMR00 completeness (new attendances only) for NHS Dumfries & Galloway for the quarter ending June 2021 was 90%. NHS Board staff have been unable to establish a reason for the SMR00 backlog that has accumulated from April 2020 onwards. In addition, from June 2021 there has been no submission of SMR00 return appointments. Data Management are in discussions with them to find a resolution.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Dumfries & Galloway Royal Infirmary (Y104H) moved location in December 2017, and activity is now recorded under a new code, Y146H. The name remains 'Dumfries & Galloway Royal Infirmary'. To ensure that no activity is missed, and to allow trends to be presented, the two hospital codes Y146H and Y104H (for SMR01 and SMR00 activity) are combined in our analyses under Y146H. The old site (Y104H) still exists and is now a treatment centre named 'Mountainhall Treatment Centre'. This new activity will be reported separately under a new code (Y177C) which came into effect in December 2017.","Decreases were seen in the number of average available staffed beds for acute specialties whilst the number of average available staffed beds for all specialties increased. This may be due to the board reconfiguring how they allocate beds to specific specialties.

The percentage occupancy increased when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions."
NHS Fife,"SMR01 completeness for NHS Fife for the quarter ending June 2021 was 96%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","SMR00 completeness (new attendances only) for NHS Fife for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","A slight decrease was seen in the number of average available staffed beds when comparing April to June 2021 to the same quarter last year. The percentage occupancy increased when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Increases have been observed in beds activity for Geriatric Medicine - long stay unit, Ears, Nose & Throat (ENT), Urology and Midwifery specialties. For Geriatric Medicine - long stay unit, the board have confirmed that a previously closed ward opened up for geriatric medicine; effectively doubling the beds. For ENT, activity from July 2020 onwards has since returned to previous levels. Large decreases from April 2020 onwards have been seen in beds activity for the Endocrinology & Diabetes specialty. Data Management are investigating with NHS Fife."
NHS Forth Valley,"NHS Forth Valley have made a marked improvement in their SMR01 submissions. All reported quarters from January 2020 onwards are now above 95%. SMR01 completeness for NHS Forth Valley for the quarter ending June 2021 was 98%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Data Management have advised that since NHS Forth Valley's move onto TrakCare, there has been an increase in the number of SMR01 records submitted. Data Management are currently investigating this issue and have informed that this is down to how the system is used. When a patient is moving consultant a box can be ticked for not on medical grounds, if this is not ticked an additional SMR is generated. 

In addition, Combined Assessment Unit (CAU) activity previously recorded in SMR00 is now being recorded in SMR01 and is increasing the numbers of emergency admission SMR01 records submitted.","SMR00 completeness (new attendances only) for NHS Forth Valley for quarter ending June 2021 was 97%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Large Increases have been seen in NHS Forth Valley's General Psychiatry and Psychiatry of old age specialties for return outpatients from spring/summer 2020 onwards. The Board have advised that this is due to increased demand.

Data Management identified SMR00 data, submitted by the Board, for Forth Valley patients being treated at the National Waiting Times Centre. There were around 400 records affected which Data Management asked the Board to remove as the activity had been submitted on SMR01 by the National Waiting Times Centre NWTC. The data related to endoscopy activity. Data Management have now removed these SMR records sent by NHS Forth Valley. The ISD(S)1 records will be updated by Data Management by the end of the year.","Decreases were seen in the number of average available staffed beds when comparing April to June 2021 to the same quarter last year. The percentage occupancy increased when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

From April 2019 onwards, large bed increases have been observed. This is spread across several specialties but particularly in mental health, general surgery and gynaecology specialties. There has since been a reduction in beds for the mental health and general surgery specialties from July 2020 onwards, but this has not happened in gynaecology. In addition, decreases have been seen in the Geriatric Medicine - long stay unit specialty since 2019/20. NHS Forth Valley have previously advised that they have identified a problem with the recording of some of their bed numbers. This is being investigated as a priority."
NHS Grampian,"SMR01 completeness for NHS Grampian for the quarter ending June 2021 was 97%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

During the pandemic, large increases have been observed in the Infectious Diseases, Respiratory Medicine and Intensive Care Medicine specialties. Data Management have advised that these increases are due to COVID activity and cases being coded under these specialties.
","SMR00 completeness (new attendances only) for NHS Grampian for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions."
NHS Greater Glasgow & Clyde,"SMR01 completeness for NHS Greater Glasgow & Clyde for the quarter ending June 2021 was 99%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","SMR00 completeness (new attendances only) for NHS Greater Glasgow & Clyde for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions."
NHS Highland,"SMR01 completeness for NHS Highland for the quarter ending June 2021 was 98%.
                
Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.","SMR00 completeness (new attendances only) for NHS Highland for the quarter ending June 2021 was 100%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

NHS Highland have experienced ongoing reporting issues due to the way in which some outpatient clinics are configured in TrakCare.  In many cases these issues have the potential to impact on both SMR00 and ISD(S)1 Outpatients reporting, impacting on the National figures published. Although work is ongoing to address these issues, system restrictions within TrakCare means there is no functionality available to correct Adhoc Clinic templates nor make retrospective revisions to SMR00 or ISD(S)1 for attendances linked to Adhoc Clinics.  The ISD(S)1 Card Class 4 activity used in the analysis of return outpatients is essentially based on a snapshot of NHS Highland's position as at the end of each quarter.  It should be noted NHS Highland is not in a position to submit revisions to the snapshot until such time as the clinic configuration issues mentioned above are completely resolved.

As part of a local cost improvement project back in January 2019, it was discovered that Dermatology patients seen at Raigmore Hospital's Dermatology Treatment Centre were not being captured in TrakCare. The issue has since been addressed and the activity has been reported from April 2019 onwards. As highlighted above, NHS Highland is unable to retrospectively report any data prior to April 2019.","Increases were seen in the number of average available staffed beds and percentage occupancy when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Due to ongoing system limitations the bed data submitted from the quarter ending December 2015 up to June 2019 is subject to quality and completeness issues, therefore caution should be taken when interpreting the figures published. A solution was introduced in June 2019 which has significantly improved the situation, however, NHS Highland continue to experience ongoing data quality issues affecting the available bed figures due to the management of bed restrictions and contingency beds.  NHS Highland are actively working to improve performance by investigating and addressing these issues with the areas concerned."
NHS Lanarkshire,"SMR01 completeness for NHS Lanarkshire for the quarter ending June 2021 was 97%.

Increases were seen in all inpatient and day case activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Large increases have been observed for Geriatric Medicine episodes from July 2020 onwards. Data Management are currently querying this issue with the Board.","SMR00 completeness (new attendances only) for NHS Lanarkshire for the quarter ending June 2021 was 99%.

Increases were seen in all outpatient activity when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Data Management have been in discussion with NHS Lanarkshire about an increase in Renal Medicine (AG) return activity since November 2018. This activity is related to Haemodialysis appointments and should not have been recorded on SMR00. Data Management are continuing to follow this issue up with the Board.","Decreases were seen in the number of average available staffed beds when comparing April to June 2021 to the same quarter last year. The percentage occupancy increased when comparing April to June 2021 to the same quarter last year. This is most likely due to the return of services, following the easing of COVID-19 restrictions.

Large increases were observed in beds activity for the rheumatology specialty in April-June 2020. Activity from July 2020 onwards has since returned to previous levels. Data Management have investigated this issue and have advised that their bed compliment has remained the same, the differences are a result of beds being lent to other specialties when required.

Beds activity for the palliative medicine specialty has stopped from 1 January 2019 onwards. Data Management have advised that they have stopped estimating palliative medicine beds."
